year,category,winner,entity
1997,WRITING (Screenplay Written Directly for the Screen),FALSE,The Full Monty
1998,ACTOR IN A LEADING ROLE,FALSE,Tom Hanks
1998,ACTOR IN A LEADING ROLE,FALSE,Ian McKellen
1998,ACTOR IN A LEADING ROLE,FALSE,Nick Nolte
1998,ACTOR IN A LEADING ROLE,FALSE,Edward Norton
1998,ACTOR IN A SUPPORTING ROLE,FALSE,Robert Duvall
1998,ACTOR IN A SUPPORTING ROLE,FALSE,Ed Harris
1998,ACTOR IN A SUPPORTING ROLE,FALSE,Geoffrey Rush
1998,ACTOR IN A SUPPORTING ROLE,FALSE,Billy Bob Thornton
1998,ACTRESS IN A LEADING ROLE,FALSE,Cate Blanchett
1998,ACTRESS IN A LEADING ROLE,FALSE,Fernanda Montenegro
1998,ACTRESS IN A LEADING ROLE,FALSE,Meryl Streep
1998,ACTRESS IN A LEADING ROLE,FALSE,Emily Watson
1998,ACTRESS IN A SUPPORTING ROLE,FALSE,Kathy Bates
1998,ACTRESS IN A SUPPORTING ROLE,FALSE,Brenda Blethyn
1998,ACTRESS IN A SUPPORTING ROLE,FALSE,Rachel Griffiths
1998,ACTRESS IN A SUPPORTING ROLE,FALSE,Lynn Redgrave
1998,ART DIRECTION,FALSE,Elizabeth
1998,ART DIRECTION,FALSE,Pleasantville
1998,ART DIRECTION,FALSE,Saving Private Ryan
1998,ART DIRECTION,FALSE,What Dreams May Come
1998,CINEMATOGRAPHY,FALSE,A Civil Action
1998,CINEMATOGRAPHY,FALSE,Elizabeth
1998,CINEMATOGRAPHY,FALSE,Shakespeare in Love
1998,CINEMATOGRAPHY,FALSE,The Thin Red Line
1998,COSTUME DESIGN,FALSE,Beloved
1998,COSTUME DESIGN,FALSE,Elizabeth
1998,COSTUME DESIGN,FALSE,Pleasantville
1998,COSTUME DESIGN,FALSE,Velvet Goldmine
1998,DIRECTING,FALSE,Life Is Beautiful
1998,DIRECTING,FALSE,Shakespeare in Love
1998,DIRECTING,FALSE,The Thin Red Line
1998,DIRECTING,FALSE,The Truman Show
1998,DOCUMENTARY (Feature),FALSE,Dancemaker
1998,DOCUMENTARY (Feature),FALSE,"The Farm: Angola, U.S.A."
1998,DOCUMENTARY (Feature),FALSE,Lenny Bruce: Swear to Tell the Truth
1998,DOCUMENTARY (Feature),FALSE,Regret to Inform
1998,DOCUMENTARY (Short Subject),FALSE,A Place in the Land
1998,DOCUMENTARY (Short Subject),FALSE,Sunrise over Tiananmen Square
1998,FILM EDITING,FALSE,Life Is Beautiful
1998,FILM EDITING,FALSE,Out of Sight
1998,FILM EDITING,FALSE,Shakespeare in Love
1998,FILM EDITING,FALSE,The Thin Red Line
1998,FOREIGN LANGUAGE FILM,FALSE,Central Station
1998,FOREIGN LANGUAGE FILM,FALSE,Children of Heaven
1998,FOREIGN LANGUAGE FILM,FALSE,The Grandfather
1998,FOREIGN LANGUAGE FILM,FALSE,Tango
1998,MAKEUP,FALSE,Saving Private Ryan
1998,MAKEUP,FALSE,Shakespeare in Love
1998,MUSIC (Original Dramatic Score),FALSE,Elizabeth
1998,MUSIC (Original Dramatic Score),FALSE,Pleasantville
1998,MUSIC (Original Dramatic Score),FALSE,Saving Private Ryan
1998,MUSIC (Original Dramatic Score),FALSE,The Thin Red Line
1998,MUSIC (Original Musical or Comedy Score),FALSE,A Bug's Life
1998,MUSIC (Original Musical or Comedy Score),FALSE,Mulan
1998,MUSIC (Original Musical or Comedy Score),FALSE,Patch Adams
1998,MUSIC (Original Musical or Comedy Score),FALSE,The Prince of Egypt
1998,MUSIC (Original Song),FALSE,Armageddon
1998,MUSIC (Original Song),FALSE,Quest for Camelot
1998,MUSIC (Original Song),FALSE,The Horse Whisperer
1998,MUSIC (Original Song),FALSE,Babe: Pig in the City
1998,BEST PICTURE,FALSE,Elizabeth
1998,BEST PICTURE,FALSE,Life Is Beautiful
1998,BEST PICTURE,FALSE,Saving Private Ryan
1998,BEST PICTURE,FALSE,The Thin Red Line
1998,SHORT FILM (Animated),FALSE,The Canterbury Tales
1998,SHORT FILM (Animated),FALSE,Jolly Roger
1998,SHORT FILM (Animated),FALSE,More
1998,SHORT FILM (Animated),FALSE,When Life Departs
1998,SHORT FILM (Live Action),FALSE,Culture
1998,SHORT FILM (Live Action),FALSE,Holiday Romance
1998,SHORT FILM (Live Action),FALSE,La Carte Postale (The Postcard)
1998,SHORT FILM (Live Action),FALSE,Victor
1998,SOUND,FALSE,Armageddon
1998,SOUND,FALSE,The Mask of Zorro
1998,SOUND,FALSE,Shakespeare in Love
1998,SOUND,FALSE,The Thin Red Line
1998,SOUND EFFECTS EDITING,FALSE,Armageddon
1998,SOUND EFFECTS EDITING,FALSE,The Mask of Zorro
1998,VISUAL EFFECTS,FALSE,Armageddon
1998,VISUAL EFFECTS,FALSE,Mighty Joe Young
1998,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,Out of Sight
1998,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,Primary Colors
1998,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,A Simple Plan
1998,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,The Thin Red Line
1998,WRITING (Screenplay Written Directly for the Screen),FALSE,Bulworth
1998,WRITING (Screenplay Written Directly for the Screen),FALSE,Life Is Beautiful
1998,WRITING (Screenplay Written Directly for the Screen),FALSE,Saving Private Ryan
1998,WRITING (Screenplay Written Directly for the Screen),FALSE,The Truman Show
1999,ACTOR IN A LEADING ROLE,FALSE,Russell Crowe
1999,ACTOR IN A LEADING ROLE,FALSE,Richard Farnsworth
1999,ACTOR IN A LEADING ROLE,FALSE,Sean Penn
1999,ACTOR IN A LEADING ROLE,FALSE,Denzel Washington
1999,ACTOR IN A SUPPORTING ROLE,FALSE,Tom Cruise
1999,ACTOR IN A SUPPORTING ROLE,FALSE,Michael Clarke Duncan
1999,ACTOR IN A SUPPORTING ROLE,FALSE,Jude Law
1999,ACTOR IN A SUPPORTING ROLE,FALSE,Haley Joel Osment
1999,ACTRESS IN A LEADING ROLE,FALSE,Annette Bening
1999,ACTRESS IN A LEADING ROLE,FALSE,Janet McTeer
1999,ACTRESS IN A LEADING ROLE,FALSE,Julianne Moore
1999,ACTRESS IN A LEADING ROLE,FALSE,Meryl Streep
1999,ACTRESS IN A SUPPORTING ROLE,FALSE,Toni Collette
1999,ACTRESS IN A SUPPORTING ROLE,FALSE,Catherine Keener
1999,ACTRESS IN A SUPPORTING ROLE,FALSE,Samantha Morton
1999,ACTRESS IN A SUPPORTING ROLE,FALSE,ChloÃ« Sevigny
1999,ART DIRECTION,FALSE,Anna and the King
1999,ART DIRECTION,FALSE,The Cider House Rules
1999,ART DIRECTION,FALSE,The Talented Mr. Ripley
1999,ART DIRECTION,FALSE,Topsy-Turvy
1999,CINEMATOGRAPHY,FALSE,The End of the Affair
1999,CINEMATOGRAPHY,FALSE,The Insider
1999,CINEMATOGRAPHY,FALSE,Sleepy Hollow
1999,CINEMATOGRAPHY,FALSE,Snow Falling on Cedars
1999,COSTUME DESIGN,FALSE,Anna and the King
1999,COSTUME DESIGN,FALSE,Sleepy Hollow
1999,COSTUME DESIGN,FALSE,The Talented Mr. Ripley
1999,COSTUME DESIGN,FALSE,Titus
1999,DIRECTING,FALSE,Being John Malkovich
1999,DIRECTING,FALSE,The Cider House Rules
1999,DIRECTING,FALSE,The Insider
1999,DIRECTING,FALSE,The Sixth Sense
1999,DOCUMENTARY (Feature),FALSE,Buena Vista Social Club
1999,DOCUMENTARY (Feature),FALSE,Genghis Blues
1999,DOCUMENTARY (Feature),FALSE,On the Ropes
1999,DOCUMENTARY (Feature),FALSE,Speaking in Strings
1999,DOCUMENTARY (Short Subject),FALSE,Eyewitness
1999,DOCUMENTARY (Short Subject),FALSE,The Wildest Show in the South: The Angola Prison Rodeo
1999,FILM EDITING,FALSE,American Beauty
1999,FILM EDITING,FALSE,The Cider House Rules
1999,FILM EDITING,FALSE,The Insider
1999,FILM EDITING,FALSE,The Sixth Sense
1999,FOREIGN LANGUAGE FILM,FALSE,Caravan
1999,FOREIGN LANGUAGE FILM,FALSE,East-West
1999,FOREIGN LANGUAGE FILM,FALSE,Solomon and Gaenor
1999,FOREIGN LANGUAGE FILM,FALSE,Under the Sun
1999,MAKEUP,FALSE,Austin Powers: The Spy Who Shagged Me
1999,MAKEUP,FALSE,Bicentennial Man
1999,MAKEUP,FALSE,Life
1999,MUSIC (Original Score),FALSE,American Beauty
1999,MUSIC (Original Score),FALSE,Angela's Ashes
1999,MUSIC (Original Score),FALSE,The Cider House Rules
1999,MUSIC (Original Score),FALSE,The Talented Mr. Ripley
1999,MUSIC (Original Song),FALSE,"South Park: Bigger, Longer & Uncut"
1999,MUSIC (Original Song),FALSE,Music of the Heart
1999,MUSIC (Original Song),FALSE,Magnolia
1999,MUSIC (Original Song),FALSE,Toy Story 2
1999,BEST PICTURE,FALSE,The Cider House Rules
1999,BEST PICTURE,FALSE,The Green Mile
1999,BEST PICTURE,FALSE,The Insider
1999,BEST PICTURE,FALSE,The Sixth Sense
1999,SHORT FILM (Animated),FALSE,Humdrum
1999,SHORT FILM (Animated),FALSE,My Grandmother Ironed the King's Shirts
1999,SHORT FILM (Animated),FALSE,3 Misses
1999,SHORT FILM (Animated),FALSE,When the Day Breaks
1999,SHORT FILM (Live Action),FALSE,"Bror, Min Bror (Teis and Nico)"
1999,SHORT FILM (Live Action),FALSE,Killing Joe
1999,SHORT FILM (Live Action),FALSE,Kleingeld (Small Change)
1999,SHORT FILM (Live Action),FALSE,Major and Minor Miracles
1999,SOUND,FALSE,The Green Mile
1999,SOUND,FALSE,The Insider
1999,SOUND,FALSE,The Mummy
1999,SOUND,FALSE,Star Wars Episode I: The Phantom Menace
1999,SOUND EFFECTS EDITING,FALSE,Fight Club
1999,SOUND EFFECTS EDITING,FALSE,Star Wars Episode I: The Phantom Menace
1999,VISUAL EFFECTS,FALSE,Star Wars Episode I: The Phantom Menace
1999,VISUAL EFFECTS,FALSE,Stuart Little
1999,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,Election
1999,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,The Green Mile
1999,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,The Insider
1999,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,The Talented Mr. Ripley
1999,WRITING (Screenplay Written Directly for the Screen),FALSE,Being John Malkovich
1999,WRITING (Screenplay Written Directly for the Screen),FALSE,Magnolia
1999,WRITING (Screenplay Written Directly for the Screen),FALSE,The Sixth Sense
1999,WRITING (Screenplay Written Directly for the Screen),FALSE,Topsy-Turvy
2000,ACTOR IN A LEADING ROLE,FALSE,Javier Bardem
2000,ACTOR IN A LEADING ROLE,FALSE,Tom Hanks
2000,ACTOR IN A LEADING ROLE,FALSE,Ed Harris
2000,ACTOR IN A LEADING ROLE,FALSE,Geoffrey Rush
2000,ACTOR IN A SUPPORTING ROLE,FALSE,Jeff Bridges
2000,ACTOR IN A SUPPORTING ROLE,FALSE,Willem Dafoe
2000,ACTOR IN A SUPPORTING ROLE,FALSE,Albert Finney
2000,ACTOR IN A SUPPORTING ROLE,FALSE,Joaquin Phoenix
2000,ACTRESS IN A LEADING ROLE,FALSE,Joan Allen
2000,ACTRESS IN A LEADING ROLE,FALSE,Juliette Binoche
2000,ACTRESS IN A LEADING ROLE,FALSE,Ellen Burstyn
2000,ACTRESS IN A LEADING ROLE,FALSE,Laura Linney
2000,ACTRESS IN A SUPPORTING ROLE,FALSE,Judi Dench
2000,ACTRESS IN A SUPPORTING ROLE,FALSE,Kate Hudson
2000,ACTRESS IN A SUPPORTING ROLE,FALSE,Frances McDormand
2000,ACTRESS IN A SUPPORTING ROLE,FALSE,Julie Walters
2000,ART DIRECTION,FALSE,Dr. Seuss' How the Grinch Stole Christmas
2000,ART DIRECTION,FALSE,Gladiator
2000,ART DIRECTION,FALSE,Quills
2000,ART DIRECTION,FALSE,Vatel
2000,CINEMATOGRAPHY,FALSE,Gladiator
2000,CINEMATOGRAPHY,FALSE,MalÃ¨na
2000,CINEMATOGRAPHY,FALSE,"O Brother, Where Art Thou?"
2000,CINEMATOGRAPHY,FALSE,The Patriot
2000,COSTUME DESIGN,FALSE,"Crouching Tiger, Hidden Dragon"
2000,COSTUME DESIGN,FALSE,Dr. Seuss' How the Grinch Stole Christmas
2000,COSTUME DESIGN,FALSE,102 Dalmatians
2000,COSTUME DESIGN,FALSE,Quills
2000,DIRECTING,FALSE,Billy Elliot
2000,DIRECTING,FALSE,"Crouching Tiger, Hidden Dragon"
2000,DIRECTING,FALSE,Erin Brockovich
2000,DIRECTING,FALSE,Gladiator
2000,DOCUMENTARY (Feature),FALSE,Legacy
2000,DOCUMENTARY (Feature),FALSE,Long Night's Journey into Day
2000,DOCUMENTARY (Feature),FALSE,Scottsboro: An American Tragedy
2000,DOCUMENTARY (Feature),FALSE,Sound and Fury
2000,DOCUMENTARY (Short Subject),FALSE,Curtain Call
2000,DOCUMENTARY (Short Subject),FALSE,Dolphins
2000,DOCUMENTARY (Short Subject),FALSE,The Man on Lincoln's Nose
2000,DOCUMENTARY (Short Subject),FALSE,On Tiptoe: Gentle Steps to Freedom
2000,FILM EDITING,FALSE,Almost Famous
2000,FILM EDITING,FALSE,"Crouching Tiger, Hidden Dragon"
2000,FILM EDITING,FALSE,Gladiator
2000,FILM EDITING,FALSE,Wonder Boys
2000,FOREIGN LANGUAGE FILM,FALSE,Amores Perros
2000,FOREIGN LANGUAGE FILM,FALSE,Divided We Fall
2000,FOREIGN LANGUAGE FILM,FALSE,Everybody Famous!
2000,FOREIGN LANGUAGE FILM,FALSE,The Taste of Others
2000,MAKEUP,FALSE,The Cell
2000,MAKEUP,FALSE,Shadow of the Vampire
2000,MUSIC (Original Score),FALSE,Chocolat
2000,MUSIC (Original Score),FALSE,Gladiator
2000,MUSIC (Original Score),FALSE,MalÃ¨na
2000,MUSIC (Original Score),FALSE,The Patriot
2000,MUSIC (Original Song),FALSE,Meet the Parents
2000,MUSIC (Original Song),FALSE,Dancer in the Dark
2000,MUSIC (Original Song),FALSE,"Crouching Tiger, Hidden Dragon"
2000,MUSIC (Original Song),FALSE,The Emperor's New Groove
2000,BEST PICTURE,FALSE,Chocolat
2000,BEST PICTURE,FALSE,"Crouching Tiger, Hidden Dragon"
2000,BEST PICTURE,FALSE,Erin Brockovich
2000,BEST PICTURE,FALSE,Traffic
2000,SHORT FILM (Animated),FALSE,The Periwig-Maker
2000,SHORT FILM (Animated),FALSE,Rejected
2000,SHORT FILM (Live Action),FALSE,By Courier
2000,SHORT FILM (Live Action),FALSE,One Day Crossing
2000,SHORT FILM (Live Action),FALSE,Seraglio
2000,SHORT FILM (Live Action),FALSE,A Soccer Story (Uma Historia de Futebol)
2000,SOUND,FALSE,Cast Away
2000,SOUND,FALSE,The Patriot
2000,SOUND,FALSE,The Perfect Storm
2000,SOUND,FALSE,U-571
2000,SOUND EDITING,FALSE,Space Cowboys
2000,VISUAL EFFECTS,FALSE,Hollow Man
2000,VISUAL EFFECTS,FALSE,The Perfect Storm
2000,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,Chocolat
2000,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,"Crouching Tiger, Hidden Dragon"
2000,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,"O Brother, Where Art Thou?"
2000,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,Wonder Boys
2000,WRITING (Screenplay Written Directly for the Screen),FALSE,Billy Elliot
2000,WRITING (Screenplay Written Directly for the Screen),FALSE,Erin Brockovich
2000,WRITING (Screenplay Written Directly for the Screen),FALSE,Gladiator
2000,WRITING (Screenplay Written Directly for the Screen),FALSE,You Can Count on Me
2001,ACTOR IN A LEADING ROLE,FALSE,Russell Crowe
2001,ACTOR IN A LEADING ROLE,FALSE,Sean Penn
2001,ACTOR IN A LEADING ROLE,FALSE,Will Smith
2001,ACTOR IN A LEADING ROLE,FALSE,Tom Wilkinson
2001,ACTOR IN A SUPPORTING ROLE,FALSE,Ethan Hawke
2001,ACTOR IN A SUPPORTING ROLE,FALSE,Ben Kingsley
2001,ACTOR IN A SUPPORTING ROLE,FALSE,Ian McKellen
2001,ACTOR IN A SUPPORTING ROLE,FALSE,Jon Voight
2001,ACTRESS IN A LEADING ROLE,FALSE,Judi Dench
2001,ACTRESS IN A LEADING ROLE,FALSE,Nicole Kidman
2001,ACTRESS IN A LEADING ROLE,FALSE,Sissy Spacek
2001,ACTRESS IN A LEADING ROLE,FALSE,RenÃ©e Zellweger
2001,ACTRESS IN A SUPPORTING ROLE,FALSE,Helen Mirren
2001,ACTRESS IN A SUPPORTING ROLE,FALSE,Maggie Smith
2001,ACTRESS IN A SUPPORTING ROLE,FALSE,Marisa Tomei
2001,ACTRESS IN A SUPPORTING ROLE,FALSE,Kate Winslet
2001,ANIMATED FEATURE FILM,FALSE,Jimmy Neutron: Boy Genius
2001,ANIMATED FEATURE FILM,FALSE,"Monsters, Inc."
2001,ART DIRECTION,FALSE,AmÃ©lie
2001,ART DIRECTION,FALSE,Gosford Park
2001,ART DIRECTION,FALSE,Harry Potter and the Sorcerer's Stone
2001,ART DIRECTION,FALSE,The Lord of the Rings: The Fellowship of the Ring
2001,CINEMATOGRAPHY,FALSE,AmÃ©lie
2001,CINEMATOGRAPHY,FALSE,Black Hawk Down
2001,CINEMATOGRAPHY,FALSE,The Man Who Wasn't There
2001,CINEMATOGRAPHY,FALSE,Moulin Rouge
2001,COSTUME DESIGN,FALSE,The Affair of the Necklace
2001,COSTUME DESIGN,FALSE,Gosford Park
2001,COSTUME DESIGN,FALSE,Harry Potter and the Sorcerer's Stone
2001,COSTUME DESIGN,FALSE,The Lord of the Rings: The Fellowship of the Ring
2001,DIRECTING,FALSE,Black Hawk Down
2001,DIRECTING,FALSE,Gosford Park
2001,DIRECTING,FALSE,The Lord of the Rings: The Fellowship of the Ring
2001,DIRECTING,FALSE,Mulholland Drive
2001,DOCUMENTARY (Feature),FALSE,Children Underground
2001,DOCUMENTARY (Feature),FALSE,LaLee's Kin: The Legacy of Cotton
2001,DOCUMENTARY (Feature),FALSE,Promises
2001,DOCUMENTARY (Feature),FALSE,War Photographer
2001,DOCUMENTARY (Short Subject),FALSE,Artists and Orphans: A True Drama
2001,DOCUMENTARY (Short Subject),FALSE,Sing!
2001,FILM EDITING,FALSE,A Beautiful Mind
2001,FILM EDITING,FALSE,The Lord of the Rings: The Fellowship of the Ring
2001,FILM EDITING,FALSE,Memento
2001,FILM EDITING,FALSE,Moulin Rouge
2001,FOREIGN LANGUAGE FILM,FALSE,AmÃ©lie
2001,FOREIGN LANGUAGE FILM,FALSE,Elling
2001,FOREIGN LANGUAGE FILM,FALSE,Lagaan
2001,FOREIGN LANGUAGE FILM,FALSE,Son of the Bride
2001,MAKEUP,FALSE,A Beautiful Mind
2001,MAKEUP,FALSE,Moulin Rouge
2001,MUSIC (Original Score),FALSE,A.I. Artificial Intelligence
2001,MUSIC (Original Score),FALSE,A Beautiful Mind
2001,MUSIC (Original Score),FALSE,Harry Potter and the Sorcerer's Stone
2001,MUSIC (Original Score),FALSE,"Monsters, Inc."
2001,MUSIC (Original Song),FALSE,The Lord of the Rings: The Fellowship of the Ring
2001,MUSIC (Original Song),FALSE,Pearl Harbor
2001,MUSIC (Original Song),FALSE,Kate & Leopold
2001,MUSIC (Original Song),FALSE,Vanilla Sky
2001,BEST PICTURE,FALSE,Gosford Park
2001,BEST PICTURE,FALSE,In the Bedroom
2001,BEST PICTURE,FALSE,The Lord of the Rings: The Fellowship of the Ring
2001,BEST PICTURE,FALSE,Moulin Rouge
2001,SHORT FILM (Animated),FALSE,Fifty Percent Grey
2001,SHORT FILM (Animated),FALSE,Give Up Yer Aul Sins
2001,SHORT FILM (Animated),FALSE,Strange Invaders
2001,SHORT FILM (Animated),FALSE,Stubble Trouble
2001,SHORT FILM (Live Action),FALSE,Copy Shop
2001,SHORT FILM (Live Action),FALSE,Gregor's Greatest Invention
2001,SHORT FILM (Live Action),FALSE,A Man Thing (Meska Sprawa)
2001,SHORT FILM (Live Action),FALSE,Speed for Thespians
2001,SOUND,FALSE,AmÃ©lie
2001,SOUND,FALSE,The Lord of the Rings: The Fellowship of the Ring
2001,SOUND,FALSE,Moulin Rouge
2001,SOUND,FALSE,Pearl Harbor
2001,SOUND EDITING,FALSE,"Monsters, Inc."
2001,VISUAL EFFECTS,FALSE,A.I. Artificial Intelligence
2001,VISUAL EFFECTS,FALSE,Pearl Harbor
2001,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,Ghost World
2001,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,In the Bedroom
2001,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,The Lord of the Rings: The Fellowship of the Ring
2001,WRITING (Screenplay Based on Material Previously Produced or Published),FALSE,Shrek
2001,WRITING (Screenplay Written Directly for the Screen),FALSE,AmÃ©lie
2001,WRITING (Screenplay Written Directly for the Screen),FALSE,Memento
2001,WRITING (Screenplay Written Directly for the Screen),FALSE,Monster's Ball
2001,WRITING (Screenplay Written Directly for the Screen),FALSE,The Royal Tenenbaums
2002,ACTOR IN A LEADING ROLE,FALSE,Nicolas Cage
2002,ACTOR IN A LEADING ROLE,FALSE,Michael Caine
2002,ACTOR IN A LEADING ROLE,FALSE,Daniel Day-Lewis
2002,ACTOR IN A LEADING ROLE,FALSE,Jack Nicholson
2002,ACTOR IN A SUPPORTING ROLE,FALSE,Ed Harris
2002,ACTOR IN A SUPPORTING ROLE,FALSE,Paul Newman
2002,ACTOR IN A SUPPORTING ROLE,FALSE,John C. Reilly
2002,ACTOR IN A SUPPORTING ROLE,FALSE,Christopher Walken
2002,ACTRESS IN A LEADING ROLE,FALSE,Salma Hayek
2002,ACTRESS IN A LEADING ROLE,FALSE,Diane Lane
2002,ACTRESS IN A LEADING ROLE,FALSE,Julianne Moore
2002,ACTRESS IN A LEADING ROLE,FALSE,RenÃ©e Zellweger
2002,ACTRESS IN A SUPPORTING ROLE,FALSE,Kathy Bates
2002,ACTRESS IN A SUPPORTING ROLE,FALSE,Julianne Moore
2002,ACTRESS IN A SUPPORTING ROLE,FALSE,Queen Latifah
2002,ACTRESS IN A SUPPORTING ROLE,FALSE,Meryl Streep
2002,ANIMATED FEATURE FILM,FALSE,Ice Age
2002,ANIMATED FEATURE FILM,FALSE,Lilo & Stitch
2002,ANIMATED FEATURE FILM,FALSE,Spirit: Stallion of the Cimarron
2002,ANIMATED FEATURE FILM,FALSE,Treasure Planet
2002,ART DIRECTION,FALSE,Frida
2002,ART DIRECTION,FALSE,Gangs of New York
2002,ART DIRECTION,FALSE,The Lord of the Rings: The Two Towers
2002,ART DIRECTION,FALSE,Road to Perdition
2002,CINEMATOGRAPHY,FALSE,Chicago
2002,CINEMATOGRAPHY,FALSE,Far from Heaven
2002,CINEMATOGRAPHY,FALSE,Gangs of New York
2002,CINEMATOGRAPHY,FALSE,The Pianist
2002,COSTUME DESIGN,FALSE,Frida
2002,COSTUME DESIGN,FALSE,Gangs of New York
2002,COSTUME DESIGN,FALSE,The Hours
2002,COSTUME DESIGN,FALSE,The Pianist
2002,DIRECTING,FALSE,Chicago
2002,DIRECTING,FALSE,Gangs of New York
2002,DIRECTING,FALSE,The Hours
2002,DIRECTING,FALSE,Talk to Her
2002,DOCUMENTARY (Feature),FALSE,Daughter from Danang
2002,DOCUMENTARY (Feature),FALSE,Prisoner of Paradise
2002,DOCUMENTARY (Feature),FALSE,Spellbound
2002,DOCUMENTARY (Feature),FALSE,Winged Migration
2002,DOCUMENTARY (Short Subject),FALSE,The Collector of Bedford Street
2002,DOCUMENTARY (Short Subject),FALSE,Mighty Times: The Legacy of Rosa Parks
2002,DOCUMENTARY (Short Subject),FALSE,Why Can't We Be a Family Again?
2002,FILM EDITING,FALSE,Gangs of New York
2002,FILM EDITING,FALSE,The Hours
2002,FILM EDITING,FALSE,The Lord of the Rings: The Two Towers
2002,FILM EDITING,FALSE,The Pianist
2002,FOREIGN LANGUAGE FILM,FALSE,El Crimen del Padre Amaro
2002,FOREIGN LANGUAGE FILM,FALSE,Hero
2002,FOREIGN LANGUAGE FILM,FALSE,The Man without a Past
2002,FOREIGN LANGUAGE FILM,FALSE,Zus & Zo
2002,MAKEUP,FALSE,The Time Machine
2002,MUSIC (Original Score),FALSE,Catch Me If You Can
2002,MUSIC (Original Score),FALSE,Far from Heaven
2002,MUSIC (Original Score),FALSE,The Hours
2002,MUSIC (Original Score),FALSE,Road to Perdition
2002,MUSIC (Original Song),FALSE,Frida
2002,MUSIC (Original Song),FALSE,The Wild Thornberrys Movie
2002,MUSIC (Original Song),FALSE,Gangs of New York
2002,MUSIC (Original Song),FALSE,Chicago
2002,BEST PICTURE,FALSE,Gangs of New York
2002,BEST PICTURE,FALSE,The Hours
2002,BEST PICTURE,FALSE,The Lord of the Rings: The Two Towers
2002,BEST PICTURE,FALSE,The Pianist
2002,SHORT FILM (Animated),FALSE,The Cathedral
2002,SHORT FILM (Animated),FALSE,Das Rad
2002,SHORT FILM (Animated),FALSE,Mike's New Car
2002,SHORT FILM (Animated),FALSE,Mt. Head
2002,SHORT FILM (Live Action),FALSE,Fait D'Hiver
2002,SHORT FILM (Live Action),FALSE,I'll Wait for the Next One... (J'Attendrai Le Suivant...)
2002,SHORT FILM (Live Action),FALSE,Inja (Dog)
2002,SHORT FILM (Live Action),FALSE,Johnny Flynton
2002,SOUND,FALSE,Gangs of New York
2002,SOUND,FALSE,The Lord of the Rings: The Two Towers
